"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<124,18>--<124,35>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<125,17>--<125,47>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<128,13>--<128,26>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,77>--<141,107>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es2016.js:<17,28>--<17,64>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,77>--<141,107>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<280,29>--<280,67>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,77>--<141,107>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<433,33>--<433,73>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,77>--<141,107>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1278,28>--<1278,68>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,77>--<141,107>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1844,33>--<1844,72>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<142,41>--<142,72>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es2016.js:<17,28>--<17,64>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<142,41>--<142,72>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<280,29>--<280,67>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<142,41>--<142,72>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<433,33>--<433,73>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<142,41>--<142,72>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1278,28>--<1278,68>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<142,41>--<142,72>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1844,33>--<1844,72>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<155,25>--<155,40>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<44,25>--<44,37>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<157,31>--<157,55>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<160,44>--<160,66>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<271,29>--<271,67>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<160,71>--<160,95>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<161,24>--<161,91>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1877,26>--<1877,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<161,35>--<161,90>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2053,1>--<2053,42>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<161,46>--<161,89>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1974,30>--<1974,56>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,44>--<163,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es2016.js:<17,28>--<17,64>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,44>--<163,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<280,29>--<280,67>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,44>--<163,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<433,33>--<433,73>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,44>--<163,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1278,28>--<1278,68>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,44>--<163,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1844,33>--<1844,72>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<163,74>--<163,108>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<141,32>--<142,73>)"
