"sourceNode","targetNode"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<60,51>--<79,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<62,63>--<78,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<73,25>--<77,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<82,51>--<96,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<84,63>--<94,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<27,66>--<122,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<107,48>--<119,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<110,39>--<113,21>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<245,49>--<250,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<43,11>--<48,5>)"
