"sourceNode","targetNode"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2089,29>--<2089,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<579,33>--<579,45>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1477,33>--<1477,65>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<239,13>--<239,86>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<239,51>--<239,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2014,32>--<2014,44>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<241,16>--<241,38>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<241,42>--<241,77>)","Fun(/home/osboxes/HackMyResume/src/cli/error.js:<109,21>--<328,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<241,42>--<241,77>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<498,27>--<498,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<248,11>--<248,36>)","Fun(/home/osboxes/HackMyResume/src/utils/string.js:<15,14>--<15,71>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<248,11>--<248,36>)","Fun(/home/osboxes/HackMyResume/src/utils/syntax-error-ex.js:<41,21>--<41,52>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<250,9>--<250,77>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1936,27>--<1936,62>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<250,9>--<250,77>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1942,27>--<1942,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<250,31>--<250,65>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<251,14>--<251,42>)","Fun(/home/osboxes/HackMyResume/src/utils/syntax-error-ex.js:<24,3>--<36,3>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<253,24>--<253,64>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<255,24>--<255,64>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<257,17>--<257,55>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<260,23>--<260,63>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<269,20>--<269,51>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,20>--<274,53>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<455,29>--<455,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<549,31>--<549,43>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<705,28>--<705,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<943,30>--<943,42>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<998,29>--<998,50>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1688,27>--<1688,39>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2030,29>--<2030,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2089,29>--<2089,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<579,33>--<579,45>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<274,56>--<274,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1477,33>--<1477,65>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<279,13>--<279,52>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<280,11>--<280,36>)","Fun(/home/osboxes/HackMyResume/src/utils/string.js:<15,14>--<15,71>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<280,11>--<280,36>)","Fun(/home/osboxes/HackMyResume/src/utils/syntax-error-ex.js:<41,21>--<41,52>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<282,9>--<282,77>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1936,27>--<1936,62>)"
