"sourceNode","targetNode"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/constants/files.js:<39,32>--<39,87>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<237,19>--<237,36>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/editorRegistry.js:<16,36>--<16,72>)","Fun(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<19,18>--<32,1>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<25,5>--<25,21>)","Fun(/home/osboxes/reactor-sandbox/src/helpers/isSandboxLinked.js:<15,18>--<22,1>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<27,24>--<31,3>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<582,26>--<582,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<27,24>--<31,3>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1778,27>--<1778,47>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<35,22>--<37,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<765,26>--<765,85>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<35,22>--<37,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<858,16>--<858,80>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<35,22>--<37,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,31>--<397,90>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<36,27>--<36,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<788,27>--<788,57>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<36,27>--<36,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<879,17>--<879,52>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<36,27>--<36,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1818,28>--<1818,66>)"
