"sourceNode","targetNode"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<27,23>--<27,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<28,23>--<28,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<28,23>--<28,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<28,23>--<28,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<29,23>--<29,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<29,23>--<29,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<29,23>--<29,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<30,23>--<30,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<30,23>--<30,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<30,23>--<30,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<31,23>--<31,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<31,23>--<31,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<31,23>--<31,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<32,23>--<32,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<32,23>--<32,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<32,23>--<32,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<33,23>--<33,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<33,23>--<33,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<33,23>--<33,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<38,21>--<52,23>)","Fun(/home/osboxes/node-blend/benchmark/queue.js:<5,1>--<12,1>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<47,21>--<47,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1203,20>--<1203,55>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<47,21>--<47,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1211,20>--<1211,55>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<50,17>--<50,22>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<39,28>--<39,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<50,17>--<50,22>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/intl.js:<59,39>--<59,51>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<50,17>--<50,22>)","Fun(/home/osboxes/node-blend/benchmark/queue.js:<38,24>--<47,1>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/events.js:<77,36>--<77,63>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<191,26>--<191,53>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<198,26>--<198,53>)"
