"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<137,67>--<148,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<150,61>--<167,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<171,37>--<180,5>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<6,15>--<107,2>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<63,11>--<63,33>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<18,24>--<18,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<40,9>--<43,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<18,24>--<18,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<87,22>--<89,7>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<18,24>--<18,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<105,22>--<107,7>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<18,24>--<18,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<123,22>--<125,7>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<18,24>--<18,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<153,22>--<155,7>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<25,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<25,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<22,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<22,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<21,52>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<21,52>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<20,12>--<20,52>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<45,30>--<58,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<21,13>--<21,51>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<35,27>--<35,56>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<21,13>--<21,51>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<715,32>--<715,60>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<22,13>--<22,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<35,27>--<35,56>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<22,13>--<22,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<715,32>--<715,60>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<29,12>--<29,47>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<60,31>--<73,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<33,12>--<37,6>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<33,12>--<37,6>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<33,12>--<33,36>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<93,18>--<96,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<34,14>--<36,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,23>--<811,82>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<34,14>--<36,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<900,13>--<900,77>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<34,14>--<36,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,28>--<479,87>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<42,12>--<42,32>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<44,25>--<44,37>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<49,12>--<57,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
