"sourceNode","targetNode"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<13,37>--<16,5>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<106,41>--<112,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<109,39>--<111,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<134,49>--<147,9>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<159,41>--<161,5>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<192,40>--<192,68>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<193,39>--<193,66>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<252,67>--<252,83>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<268,62>--<268,75>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<216,60>--<216,78>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<221,60>--<221,78>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<226,61>--<226,81>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<231,61>--<231,81>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/plugins/ExecuteJob/ExecuteJob.spec.js:<202,31>--<202,57>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/plugins/ExecutePipeline/ExecutePipeline.js:<182,31>--<182,57>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<389,22>--<389,62>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<544,22>--<544,62>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<536,76>--<536,85>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<63,41>--<63,86>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<22,19>--<27,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<28,19>--<38,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<39,19>--<43,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<49,19>--<51,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<90,27>--<90,80>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<91,27>--<91,72>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<316,27>--<316,80>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<317,27>--<317,72>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/cli/cli.spec.js:<108,23>--<113,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<38,23>--<38,34>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<48,46>--<51,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<57,27>--<57,55>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<58,27>--<61,21>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<71,57>--<71,68>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<76,23>--<76,54>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<77,23>--<80,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<99,23>--<99,50>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<101,23>--<101,34>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<105,37>--<108,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<119,37>--<122,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<127,27>--<127,50>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<128,27>--<131,21>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobLogsClient.spec.js:<153,23>--<155,17>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobOriginClient.spec.js:<54,19>--<54,50>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobOriginClient.spec.js:<55,19>--<59,13>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/root/deepforge/test/unit/common/api/JobOriginClient.spec.js:<67,19>--<67,53>)"
