"sourceNode","targetNode"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<42,39>--<42,42>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/new-using-qunit-global.js:<33,31>--<47,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<42,39>--<42,42>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/old-using-qunit-global.js:<32,31>--<46,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<45,36>--<45,39>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/arrowfunction-old.js:<10,58>--<12,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<45,36>--<45,39>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/old-with-qunit.js:<18,32>--<46,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<49,35>--<49,38>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/new-using-qunit-global.js:<33,31>--<47,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<49,35>--<49,38>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/qunit-files/old-using-qunit-global.js:<32,31>--<46,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/root/desynchronizer/ember-watson/tests/cli-test.js:<58,24>--<62,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/root/desynchronizer/ember-watson/tests/cli-test.js:<64,23>--<71,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/root/desynchronizer/ember-watson/tests/commands-test.js:<84,70>--<95,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/root/desynchronizer/ember-watson/tests/commands-test.js:<97,82>--<108,3>)"
